timestamp,Residual_bike,Residual_auto,Residual_car
2023-07-01 10:00:00,3.659512492128897,-1.171432000000003,7.2494745704503885
2023-07-01 11:00:00,5.775469489491613,0.6212678158013247,4.672212160353098
2023-07-01 12:00:00,5.5180784609899405,5.002866142973545,3.4085607419205814
2023-07-01 13:00:00,4.817061171447719,3.271705177274498,1.9854261365389618
2023-07-01 14:00:00,4.727093777997581,3.1747500395502968,-0.17086508332948824
2023-07-01 15:00:00,4.019538609965778,0.03881857650797116,-1.84762801399296
2023-07-01 16:00:00,4.311372029927313,0.30162137892196483,-2.5100832648323035
2023-07-01 17:00:00,5.303935655309303,3.60508873864638,-2.8283300127169184
2023-07-01 18:00:00,5.120794392049291,4.660856109874878,-3.5493600276900565
2023-07-01 19:00:00,4.237774641816728,5.247015288584713,-2.2621584513227617
2023-07-01 20:00:00,4.822253280707429,5.1797900628910725,-3.0448277812869264
2023-07-01 21:00:00,4.467364104021215,4.6909475331987736,-2.2904123035517046
2023-07-01 22:00:00,4.2579547253696575,2.9984370309660306,1.1415553993315655
2023-07-01 23:00:00,4.59658393184047,3.012265216682202,1.4950402086704742
2023-07-02 00:00:00,4.642437139817744,3.4932188216703537,4.020714349908417
2023-07-02 01:00:00,4.631477212269317,5.312809102398646,4.657994382145091
2023-07-02 02:00:00,4.3472735274757355,4.866502388332137,6.192882245101771
2023-07-02 03:00:00,3.7379940098582125,-0.15686737704547937,10.519459673762839
2023-07-02 04:00:00,3.699258566150661,1.1683432085068688,8.40719101050638
2023-07-02 05:00:00,3.2022687048133065,-0.5646178005077616,9.298287506306735
2023-07-02 06:00:00,2.6926038804685106,-1.0173869999999994,9.49350637034783
2023-07-02 07:00:00,2.554802276475584,-0.5998230000000007,7.711606075390819
2023-07-02 08:00:00,3.0612092891038856,-0.7821730000000002,8.391421834503774
2023-07-02 09:00:00,2.9637559563492033,-1.3537669999999977,7.088997722447402
2023-07-02 10:00:00,4.596703329880185,-0.9627676974616008,4.941110545606563
2023-07-02 11:00:00,3.2657248995560764,-1.1325739547195894,4.329730277520525
2023-07-02 12:00:00,3.514186632299527,-1.7969930000000005,3.0407773577290413
2023-07-02 13:00:00,3.695687991197161,-1.5803900000000013,0.36669826675819195
2023-07-02 14:00:00,4.585320112294539,2.716515599537182,-1.1246628318349963
2023-07-02 15:00:00,2.803257933806961,1.2203226144226846,-2.3321254271829446
2023-07-02 16:00:00,2.9819573087691964,0.4602700475395878,-2.301801773530343
2023-07-02 17:00:00,2.9420482391144844,-0.9450906914571888,-4.020376497435876
2023-07-02 18:00:00,3.8763856111136477,0.47467872360387275,-3.9543028487718743
2023-07-02 19:00:00,4.044890953080952,3.4196159520352367,-3.4770337917532856
2023-07-02 20:00:00,2.9523829830184667,4.3625296326430245,-2.579624858536647
2023-07-02 21:00:00,3.487110842353829,5.576891861922427,-1.3670414822788644
2023-07-02 22:00:00,2.5290157684456886,6.729749175053733,0.8760352410918415
2023-07-02 23:00:00,2.42420000035537,3.400714893644654,2.266122304863501
2023-07-03 00:00:00,3.6129718818285284,4.082210743536692,3.334016841069541
2023-07-03 01:00:00,2.6858046254838257,4.381239252945257,4.597664737461599
2023-07-03 02:00:00,1.3962419413786478,4.56670744827445,6.8240376094051385
2023-07-03 03:00:00,3.0247618968608805,1.3747830194053563,4.699520673429305
2023-07-03 04:00:00,3.104616930685495,2.8553959172459855,4.992988047544628
2023-07-03 05:00:00,2.070932796450009,1.7138827987316176,5.722435836153807
2023-07-03 06:00:00,2.8771749504271753,0.5270003716737008,7.0526696249959855
2023-07-03 07:00:00,1.7107130750848398,0.7706395443839114,6.414663139828548
2023-07-03 08:00:00,1.97152124124446,1.607687512976085,4.884590451384383
2023-07-03 09:00:00,2.595111530408431,1.9241520306949624,5.379648779340641
2023-07-03 10:00:00,0.8406225680669479,0.4835186296239655,3.0863789895710454
2023-07-03 11:00:00,1.4144509613587672,-0.010481708632873676,1.7265399790017284
2023-07-03 12:00:00,2.3401220745764277,3.9324185804253986,0.2848925290855391
2023-07-03 13:00:00,0.26144962802564464,2.957572620880377,-1.1012408917908942
2023-07-03 14:00:00,1.3213077680230612,0.4294502109470031,-1.4426370223074798
2023-07-03 15:00:00,0.7049280418400912,-0.6002999999999972,-2.0179752222404943
2023-07-03 16:00:00,1.6604535666282345,2.1120141565204875,-2.738418389106073
2023-07-03 17:00:00,1.1866867362061981,2.7838566924059123,-3.8653370489276995
2023-07-03 18:00:00,0.3282583528968246,1.2343713398625908,-3.493868727131712
2023-07-03 19:00:00,2.6473449596280147,4.849397239684912,-3.1648875558214513
2023-07-03 20:00:00,1.158634904491791,7.646520939945205,-2.2854849979372602
2023-07-03 21:00:00,0.8686367025317168,7.1392428445653096,-1.718862412293447
2023-07-03 22:00:00,0.7873586801488415,7.1664945180345185,-0.858895223908462
2023-07-03 23:00:00,1.0378957190292226,5.814071091320471,0.6289018476445563
2023-07-04 00:00:00,-0.6726758770199126,4.075172110594842,0.7885190818344654
2023-07-04 01:00:00,0.30446012565136016,2.2383549525446114,2.3894055196251998
2023-07-04 02:00:00,0.4097848990938786,0.8504246914008959,3.5764015350848695
2023-07-04 03:00:00,-0.08330897681041449,1.9578505081548627,4.995489885245604
2023-07-04 04:00:00,0.3145332630312083,1.8414653628816353,5.927582979482224
2023-07-04 05:00:00,0.9135449549160626,4.5791382154589115,6.116155274123912
2023-07-04 06:00:00,-0.6132827227803688,3.4896262482126517,5.690823639916033
2023-07-04 07:00:00,-0.045534099112401805,2.9721863923701903,2.9772651015188387
2023-07-04 08:00:00,-0.8446948650500872,2.1573410565141202,2.6013305614588944
2023-07-04 09:00:00,-1.8966847615516684,-0.8884100000000004,1.2294207661778103
2023-07-04 10:00:00,0.10657495533136796,-0.6019517364904345,1.7081029980596156
2023-07-04 11:00:00,-3.156797370037708,-0.8580699999999979,0.4550502843096922
2023-07-04 12:00:00,-2.470737507512581,-0.03880792621330187,-1.7106532592410133
2023-07-04 13:00:00,-1.6784901719865815,-0.9775539999999978,-1.944607618333066
2023-07-04 14:00:00,-1.025320582909032,-1.0739439999999973,-3.9343985617833823
2023-07-04 15:00:00,0.023555128073212472,0.2746709218628922,-3.611055114759182
2023-07-04 16:00:00,-1.2678484734465343,2.2712686484561075,-5.2359190349180835
2023-07-04 17:00:00,-0.863944399441948,1.6830304627860286,-6.037582696679777
2023-07-04 18:00:00,-0.9561771630194613,0.20839358019702559,-5.456552499873993
2023-07-04 19:00:00,-2.135391267426897,-1.2665330000000026,-3.939224079371172
2023-07-04 20:00:00,-0.8465761900154831,-0.17714760361596404,-2.2078188281729467
2023-07-04 21:00:00,-2.2732467162045538,-1.189746999999997,-2.2213629639379064
2023-07-04 22:00:00,-2.0376967052888517,-1.1748600000000025,-0.9775309951789666
2023-07-04 23:00:00,-1.9114273350360378,-1.3562160000000034,-0.13741972930782254
2023-07-05 00:00:00,-1.8570172722582328,-0.6180599999999998,0.40608616633957695
2023-07-05 01:00:00,-1.9374723405398129,-1.5564269999999993,0.7706145096227885
2023-07-05 02:00:00,-1.4687478348591299,-1.2660199999999975,2.061751949534539
2023-07-05 03:00:00,-2.267196505451153,-0.4907260000000022,2.95071375107176
2023-07-05 04:00:00,-0.433921664397829,-0.5480099999999979,2.0430788797454795
2023-07-05 05:00:00,-0.615662979623437,1.4681741870866531,3.065651528594742
2023-07-05 06:00:00,-1.847146071181399,0.016318755951978403,1.2216838318697114
2023-07-05 07:00:00,-2.0206841518345158,0.1221370918031468,0.9329510846255289
2023-07-05 08:00:00,-1.95346662185041,-1.9217200000000005,0.8559336893256102
2023-07-05 09:00:00,-1.892211737003393,-0.6774399999999972,0.587290615235645
2023-07-05 10:00:00,-2.900373008462367,-0.5498729999999981,-0.6292750412889916
2023-07-05 11:00:00,-2.6999530985723084,-0.5978929999999991,-0.7609560086553984
2023-07-05 12:00:00,-0.8682929857366588,-1.0784650000000013,-1.5473163366507094
2023-07-05 13:00:00,-1.220337807012811,0.537909379025777,-3.1173315139034514
2023-07-05 14:00:00,-0.22634308700669692,2.0318901192743226,-3.710042682913013
2023-07-05 15:00:00,-1.5540447485316378,2.706216267550218,-6.0674734294822485
2023-07-05 16:00:00,-2.17614180690191,2.516747581402605,-4.0268079024923225
2023-07-05 17:00:00,-2.2615712372710277,1.1101099894317628,-3.160916416378427
2023-07-05 18:00:00,-1.7806915136597468,-0.6794170000000008,-1.7991537566356612
2023-07-05 19:00:00,-2.2525531772919294,-0.5972629999999981,-2.552523443902402
2023-07-05 20:00:00,-1.4729421386657862,-0.5447619555082497,-1.021544415108906
2023-07-05 21:00:00,0.7945626078022343,-0.9907759999999968,-0.5162670439657404
2023-07-05 22:00:00,-2.3385210273076495,0.03339308204468949,-0.1447581062643053
2023-07-05 23:00:00,-0.7555278844915705,1.7980063875700196,0.5238894998153967
2023-07-06 00:00:00,-0.3455136147843092,3.8868614814590003,1.8607665927532082
2023-07-06 01:00:00,-0.4495823736087772,5.147836181096544,0.47556524153500845
2023-07-06 02:00:00,-1.1954524285203405,5.280875502579605,2.6734686207349796
2023-07-06 03:00:00,-0.920375885857851,5.560758635479402,1.639459908359953
2023-07-06 04:00:00,0.07819580894283717,8.06600763640531,2.0530865096050377
2023-07-06 05:00:00,-0.9522280883751506,8.416605532183219,2.8388337824771384
2023-07-06 06:00:00,-1.954287157390496,3.9439941324778403,1.9999403028647293
2023-07-06 07:00:00,-1.3196563533995231,3.6279417982335147,1.3233798313724492
2023-07-06 08:00:00,-0.7423074096887206,2.860572538477797,1.665912112530549
2023-07-06 09:00:00,-2.2161323875290577,1.2187559395681404,1.0693264565041432
2023-07-06 10:00:00,-1.764937462208266,0.3258760827100602,0.5172967628708989
2023-07-06 11:00:00,-0.5758785999203724,0.7693597016536486,-0.1997882136737985
2023-07-06 12:00:00,-2.7787372479656085,-1.1160100000000028,0.16013540103381274
2023-07-06 13:00:00,-2.3288593861474425,-0.7281499999999994,-0.6637139551722555
2023-07-06 14:00:00,-1.467537254496051,-0.48955500000000285,-0.3723021633037149
2023-07-06 15:00:00,-0.8262825713843256,-1.052494000000003,-0.29506836214409304
2023-07-06 16:00:00,-2.2122440477243686,-1.045772999999997,-2.534085031967919
2023-07-06 17:00:00,-1.4736298824664402,-1.874057999999998,-1.384896813880232
2023-07-06 18:00:00,-0.04369716601149776,-0.2879198775101628,-1.6911992805441116
2023-07-06 19:00:00,-1.2516865564053603,-0.5459711136876919,-0.9226600919596422
2023-07-06 20:00:00,-0.3455208964645351,2.926579971365385,-1.4696720336592932
2023-07-06 21:00:00,-1.3637672533575653,1.1861832126640834,-1.0453856738876652
2023-07-06 22:00:00,-1.608988820862848,-1.3757930000000016,-0.32656663200654634
2023-07-06 23:00:00,0.25336732170622156,-1.2209801898227681,1.5746352225045825
2023-07-07 00:00:00,-0.7456246526338504,0.1908136292953202,2.2880184777743864
2023-07-07 01:00:00,-1.7851951080399147,-1.203795999999997,2.165662890912074
2023-07-07 02:00:00,-0.9737944513003072,-1.8754229999999978,2.690889403471516
2023-07-07 03:00:00,0.4610406547659238,0.9139085967594482,3.6855293580276225
2023-07-07 04:00:00,-1.4651148727702292,-0.3035601871588014,4.561382683406833
2023-07-07 05:00:00,0.358206446554604,0.6238608761064057,3.858988614198495
2023-07-07 06:00:00,1.3885522877128977,-0.9335999999999984,8.024692587121848
2023-07-07 07:00:00,-0.4206199439664289,-0.30734245158776474,4.582373281526799
2023-07-07 08:00:00,-0.19800083073867825,0.7068450838293217,5.718477053686144
2023-07-07 09:00:00,-1.9775988093953316,-1.0225829999999974,4.467212417563189
2023-07-07 10:00:00,-1.1651829308263473,-0.9312669999999983,4.571634582357859
2023-07-07 11:00:00,-0.20391400211836697,-1.1257319999999993,3.9982659327380077
2023-07-07 12:00:00,-0.662031360640114,-1.161633000000002,2.579526363784737
2023-07-07 13:00:00,0.7613214947309217,-0.7847330000000028,1.6082664355254508
2023-07-07 14:00:00,-1.421591861027693,-1.0053399999999968,-1.1817591453722684
2023-07-07 15:00:00,0.6755077333600212,-0.7996520000000018,-0.4125062292689847
2023-07-07 16:00:00,-1.2578013464070494,-0.9681240000000031,-0.6302234374985574
2023-07-07 17:00:00,-0.40565311897618983,-0.6279869999999974,-1.0219341506555963
2023-07-07 18:00:00,-0.838258773733827,-0.44462999999999653,0.10129796993564355
2023-07-07 19:00:00,1.3654731550411867,-0.6632350000000002,-2.0522816139527436
2023-07-07 20:00:00,-0.9073983251353184,-1.353591999999999,-1.0486528672137752
2023-07-07 21:00:00,0.43574874907025674,-1.0525299999999973,-1.1210849963920282
2023-07-07 22:00:00,-1.272719872805098,-0.8707119999999975,0.675084920981277
2023-07-07 23:00:00,1.6188454314938667,-2.1956630000000033,1.3309618441356008
2023-07-08 00:00:00,0.5802454958408134,0.15756203887492148,2.301718329004416
2023-07-08 01:00:00,0.5909798257114431,1.383153365007182,3.501475410109151
2023-07-08 02:00:00,1.4774119802087284,4.59778232566201,5.564092061397332
2023-07-08 03:00:00,0.29614784532628846,4.283156017400749,6.719979780381664
2023-07-08 04:00:00,0.6557950296617889,2.2946205783153744,6.196715507838206
2023-07-08 05:00:00,0.32560652341979335,3.5788148590762816,7.523340825611484
2023-07-08 06:00:00,0.8106292217196227,4.284071081903207,6.972884149191145
2023-07-08 07:00:00,-0.07725456899684957,3.863052255543579,7.257214931939558
2023-07-08 08:00:00,0.309692587991492,0.2996028910301334,8.659521345917511
2023-07-08 09:00:00,1.0518045438107606,3.290874808678602,6.450032535657613
2023-07-08 10:00:00,0.6786754615562671,0.9809853298946507,6.264098619061144
2023-07-08 11:00:00,0.3865369539914383,2.4802655237320366,5.227804909598973
2023-07-08 12:00:00,-0.03260753386157944,-0.1509670000000014,3.2334112860438893
2023-07-08 13:00:00,1.641435777421023,1.199152781602983,1.4380380474373737
2023-07-08 14:00:00,0.23682134436275248,-0.6245792366787484,1.0926454241450756
2023-07-08 15:00:00,1.0991144901088745,1.719102812661319,-0.1232041920162601
2023-07-08 16:00:00,0.5118662265915646,1.347244484503932,0.004710705870337506
2023-07-08 17:00:00,0.08330604219463567,0.028640000000002885,-1.1318995510457626
2023-07-08 18:00:00,1.6648188824445214,1.311296721621801,-1.230226724493832
2023-07-08 19:00:00,0.5303541392377582,1.5160580659573526,-2.051302442332485
2023-07-08 20:00:00,1.0722691756286906,2.859657736578498,-1.0245545871350998
2023-07-08 21:00:00,0.34317411572416745,3.9277710005754187,-0.3961348323969105
2023-07-08 22:00:00,0.5706586321954745,3.1617046260153003,1.63617140434215
2023-07-08 23:00:00,-0.9229324706631985,-0.06383850106259814,1.5710573354052144
2023-07-09 00:00:00,-0.24884864203700374,-0.8687299999999993,4.132430239802517
2023-07-09 01:00:00,-0.8752974951463983,-1.495246999999999,5.73298015296092
2023-07-09 02:00:00,-0.2763152269514251,-1.3096800000000002,6.692408414954826
2023-07-09 03:00:00,0.31622773074794,-1.6153800000000018,5.947722421646432
2023-07-09 04:00:00,-0.30894370473309607,-1.40428,6.697587515838876
2023-07-09 05:00:00,0.5131076719712979,-1.0673915528953444,9.549378343416066
2023-07-09 06:00:00,-0.73647143144116,-0.8839499999999987,8.461012105145528
2023-07-09 07:00:00,0.46094899440240056,-0.7199551668774333,8.597529253245568
2023-07-09 08:00:00,0.8258220282412623,3.3852839340946517,7.564951368005524
2023-07-09 09:00:00,0.4427614939931459,4.89706796399058,5.151744381347385
2023-07-09 10:00:00,-2.7882077185130782,3.062258717126845,4.464745144160673
2023-07-09 11:00:00,-1.1073746927294508,-1.0771080497905814,4.497298684307651
2023-07-09 12:00:00,0.12109002214288012,-1.519940130118556,3.1007111853644744
2023-07-09 13:00:00,-0.48540048162576,-0.8996980266515564,1.469511573121963
2023-07-09 14:00:00,-0.9622232126769603,-2.025191999999997,0.3231311100585117
2023-07-09 15:00:00,-0.36666648480095887,-1.289005000000003,0.047356197800553446
2023-07-09 16:00:00,0.2276558145607197,-1.1221786980889732,-0.7075626086211173
2023-07-09 17:00:00,-0.9415692229199948,0.23864445294145753,0.012133468149301052
2023-07-09 18:00:00,-0.23436689136042332,-1.0401057061940406,-1.1360309514413984
2023-07-09 19:00:00,-0.6888749233473703,-0.40191679201443264,-1.6399530321371572
2023-07-09 20:00:00,-1.471338611277531,-0.29898928814206727,-1.0758640499716705
2023-07-09 21:00:00,-0.8101416166316255,0.2910027725823241,-1.5145607482621983
2023-07-09 22:00:00,0.2853309043116923,3.681609663981824,-0.3279884974357401
2023-07-09 23:00:00,-1.5547078724379588,1.6510179817129185,2.2970810781963564
2023-07-10 00:00:00,-1.3360030407530985,1.044569307993008,2.648425598239953
2023-07-10 01:00:00,-0.9581636529984223,2.7734858992234734,4.507666474620152
2023-07-10 02:00:00,-0.8824139494627303,2.8933084613492284,4.175515712007524
2023-07-10 03:00:00,-1.6239084927795489,2.46851961166697,4.0319858791721686
2023-07-10 04:00:00,-2.0918838669672937,0.9853937203740415,4.629263053147213
2023-07-10 05:00:00,-3.34397777854214,-0.720474000000003,5.14090482682073
2023-07-10 06:00:00,-2.543253460097773,-0.8322500000000019,6.199586096732702
2023-07-10 07:00:00,-2.5846380887375346,-0.9671749999999975,5.391798890224948
2023-07-10 08:00:00,-1.555011881504626,-0.6486739999999998,4.149576494221861
2023-07-10 09:00:00,-2.331899669772156,-0.9729269999999985,3.721975376279488
2023-07-10 10:00:00,-2.5888810959655615,-0.9474069999999983,2.879553978346422
2023-07-10 11:00:00,-2.5203923714822594,-0.5224570000000028,2.65633576874464
2023-07-10 12:00:00,-3.100036157376465,-0.7521169999999984,1.4936641449289993
2023-07-10 13:00:00,-1.4003248221077058,-0.8773399999999967,1.2315210851479605
2023-07-10 14:00:00,-1.2307781151879595,4.807959014123625,-0.5546620929088704
2023-07-10 15:00:00,-1.1565877784438783,4.288718703548966,-0.9833643171301389
2023-07-10 16:00:00,-2.3130297736781955,5.892883173144398,-2.7651787784304247
2023-07-10 17:00:00,-3.190207609477042,4.5014486713333,-1.4381280366973215
2023-07-10 18:00:00,-1.7765696793755836,6.33183462032509,-3.3838679302405126
2023-07-10 19:00:00,-3.8291616947009146,3.9864084576599623,-2.052768630545728
2023-07-10 20:00:00,-3.6978688139545,0.5417314785350555,-2.533766821198327
2023-07-10 21:00:00,-3.318980047751097,-0.9983980000000017,-1.1554513555134065
2023-07-10 22:00:00,-2.7230508094577885,-0.6830626879140524,-0.4035064257882084
2023-07-10 23:00:00,-3.7919121401287867,-0.7770300000000034,-0.07966093611543101
2023-07-11 00:00:00,-3.526328036450167,-0.3937610994838323,1.8796047611808717
2023-07-11 01:00:00,-4.629271272413078,-0.8479799999999997,1.1957384400735123
2023-07-11 02:00:00,-3.0327046677966365,-1.0293160000000015,2.04478885231606
2023-07-11 03:00:00,-4.58811706876476,-0.990949999999998,3.9778996884701883
2023-07-11 04:00:00,-4.426392811825039,-0.84084,1.7096402963061053
2023-07-11 05:00:00,-2.660107867511826,-1.1754529999999974,2.5121839888075215
2023-07-11 06:00:00,-2.670496458399171,0.41346104559450936,3.868782820392937
2023-07-11 07:00:00,-3.1639706441104494,2.5409722694458097,3.3789784205429214
2023-07-11 08:00:00,-3.7200155956857657,1.8465838298098731,2.826044759849651
2023-07-11 09:00:00,-3.9639195943870646,0.8038486565636447,2.582961931882977
2023-07-11 10:00:00,-4.3641102649362296,-0.953400000000002,0.2883407510492475
2023-07-11 11:00:00,-4.22752068058044,-0.7150340000000028,0.05617010371062747
2023-07-11 12:00:00,-5.047565954602916,-0.908253000000002,0.47830067132696286
2023-07-11 13:00:00,0.03743091040769286,-0.7745999999999995,0.2851053043953016
2023-07-11 14:00:00,-3.724481623681271,-0.9135249999999999,-0.28564729261634625
2023-07-11 15:00:00,-4.642205398299609,-0.6734200000000001,-1.5817625798044332
2023-07-11 16:00:00,-2.847101606529691,-0.9344432836227838,-2.9425291959140054
2023-07-11 17:00:00,-3.848998425138106,1.7763880310372002,-3.0867947788294714
2023-07-11 18:00:00,-3.562464971894542,3.669693596368397,-2.6358022145514326
2023-07-11 19:00:00,-4.781660966122487,0.2084118601405507,-2.4804229413555277
2023-07-11 20:00:00,-4.463166388843888,1.9755528792292765,-2.4799914251722157
2023-07-11 21:00:00,-3.914352945348355,1.9662946094561917,-3.4010010634887067
2023-07-11 22:00:00,-4.151649085652238,2.8788614826228525,-2.4722528180992356
2023-07-11 23:00:00,-2.884762892774731,3.885079959237636,-0.08666426104579728
2023-07-12 00:00:00,-4.521520518346065,3.5419114973050156,-0.41426584145972356
2023-07-12 01:00:00,-4.997394448070253,1.2674896097207835,1.2498589545241998
2023-07-12 02:00:00,-4.239606464992761,0.9422525360006446,1.5898477212498392
2023-07-12 03:00:00,-5.4547257077086755,-0.0860080898602007,2.581857282335477
2023-07-12 04:00:00,-3.8754045681029083,1.045012465005911,1.4639496237469984
2023-07-12 05:00:00,-5.450842207540319,-1.2812350000000023,0.8576872958906847
2023-07-12 06:00:00,-3.7367522003827247,-0.8506199999999993,1.3055394044409354
2023-07-12 07:00:00,-5.0966976569132925,-0.6329649999999987,0.7482551014759053
2023-07-12 08:00:00,-4.057146233955251,0.8406451274602276,1.7774283551506755
2023-07-12 09:00:00,-3.711515944865269,1.3040650061198988,1.5534612043089453
2023-07-12 10:00:00,-4.39803581692361,0.08478895345680115,-0.0038747501104694493
2023-07-12 11:00:00,-5.461238284784471,-0.11341671998781777,-1.0850614873626512
2023-07-12 12:00:00,-5.013883963221701,-0.5828399999999974,0.20411665741227125
2023-07-12 13:00:00,-5.090886976170182,-0.39871000000000123,-0.9335267666010623
2023-07-12 14:00:00,-5.9849661804640135,-0.47353999999999985,-1.7807272727370673
2023-07-12 15:00:00,-3.1446897457232126,-0.6815799999999967,-2.90403700606376
2023-07-12 16:00:00,-4.051025629574909,-0.7329250000000016,-1.7639320972052133
2023-07-12 17:00:00,-5.441958831542237,-0.6194460000000035,-0.8816341762365312
2023-07-12 18:00:00,-3.1943266382397155,-0.5853770000000011,-1.39423725858299
2023-07-12 19:00:00,-4.6650502307062425,-1.6007159999999985,-1.6837649710355151
2023-07-12 20:00:00,-4.084122311197177,1.856299638073743,-2.856181702049696
2023-07-12 21:00:00,-4.760701944636594,-2.2490650000000016,-0.9289156284054059
2023-07-12 22:00:00,-5.753229707561388,-1.1439000000000021,-0.8046746602617816
2023-07-12 23:00:00,-5.044734324941331,-2.3453599999999994,-1.1829409362308354
2023-07-13 00:00:00,-4.339426593027184,-0.9210429999999974,1.1594004200404981
2023-07-13 01:00:00,-3.4202690918317273,-0.6833230000000015,0.3910310568678028
2023-07-13 02:00:00,-3.3571079841013898,-0.616017253217521,0.7340543307267637
2023-07-13 03:00:00,-3.866791854212636,0.45172894763405225,1.03983160765452
2023-07-13 04:00:00,-5.54917931030073,-0.5459600000000009,1.4630124613796625
2023-07-13 05:00:00,-2.655062778743172,-0.36821353692674563,1.842112823561422
2023-07-13 06:00:00,-3.625269168875832,0.23035008523837774,2.219294144497951
2023-07-13 07:00:00,-3.853727316765699,0.35292524990721574,1.6836441986299349
2023-07-13 08:00:00,-2.676031193237179,1.8248836902539978,1.0706975366427969
2023-07-13 09:00:00,-2.6252450172153488,3.564436632263053,1.116246008928556
2023-07-13 10:00:00,-2.5350565913776535,6.490017129631738,2.1323863815810284
2023-07-13 11:00:00,-3.665007450952828,2.696136413947684,3.1359054491296376
2023-07-13 12:00:00,-4.155508570444127,1.2835717870157595,1.6930713455843431
2023-07-13 13:00:00,-2.1160079782388266,1.582671560500252,-0.3877737988764238
2023-07-13 14:00:00,-4.221089181422727,-0.5850275004310959,0.9205440129022406
2023-07-13 15:00:00,-1.330756331905036,2.659783065349451,0.16163805803432751
2023-07-13 16:00:00,-3.1637336301418344,2.4924099905830985,-1.2658705560571093
2023-07-13 17:00:00,-3.785129223784878,0.5849413352755874,-0.8583802510997316
2023-07-13 18:00:00,-3.7381029866558606,-1.1485819999999975,-1.0992161502693705
2023-07-13 19:00:00,-3.831991999850402,-0.12508400000000108,-1.0658647770512744
2023-07-13 20:00:00,-2.6414265077497703,-1.0642619999999994,-0.44674826423010927
2023-07-13 21:00:00,-2.592055022000565,-1.1533000000000015,-0.8816804477528137
2023-07-13 22:00:00,-3.525453556857073,-1.4741130000000027,-1.5947234261572873
2023-07-13 23:00:00,-2.7520175573006895,-1.110675999999998,-0.22311070802626887
2023-07-14 00:00:00,-3.76173687785284,-1.2816729999999978,-0.2122241722089484
2023-07-14 01:00:00,-3.1986629686313535,-0.8915399999999991,1.924722950223412
2023-07-14 02:00:00,-3.7613342031189916,-1.065809999999999,2.0195847165770147
2023-07-14 03:00:00,-2.342061383663946,-0.8262629999999973,3.356234375370434
2023-07-14 04:00:00,-2.828278799353427,-0.6324120000000022,5.721309935935778
2023-07-14 05:00:00,-2.4673429979253143,-0.9178349999999966,5.118875371305222
2023-07-14 06:00:00,-2.1434037842377904,-0.854140000000001,4.878070982565845
2023-07-14 07:00:00,-1.3870845521722686,-0.36360499999999973,5.345742364334285
2023-07-14 08:00:00,2.2443786135716124,0.9145733985336832,5.662709627256163
2023-07-14 09:00:00,-1.1381906601333327,1.772664319226621,5.167187591541051
2023-07-14 10:00:00,-2.0457358380716073,1.4593188761307658,4.782718722134149
2023-07-14 11:00:00,-3.0620039875124405,-0.8120540000000034,4.249170449433905
2023-07-14 12:00:00,-0.2726835777964709,-1.1664299999999983,3.1527206868969415
2023-07-14 13:00:00,-1.8658217047548362,-0.6979029999999966,2.7378485837502353
2023-07-14 14:00:00,-2.021173802761595,-0.9059069999999991,1.4887308025704726
2023-07-14 15:00:00,-1.1679199217573313,-0.768462999999997,1.2377926373905836
2023-07-14 16:00:00,-0.8939252458007729,-1.3847469999999973,0.7054373294938046
2023-07-14 17:00:00,-1.7471511577144838,-0.30770499999999856,-0.024418766886043386
2023-07-14 18:00:00,-1.6044494619489313,-0.8827929999999995,-0.5346955567269731
2023-07-14 19:00:00,-1.5045320840856107,-1.7408199999999994,-1.7576034962538927
2023-07-14 20:00:00,0.07940530336925633,0.024659648801858225,-1.318268921898266
2023-07-14 21:00:00,-0.6967026118503981,0.1701585965989807,-1.2333410616095648
2023-07-14 22:00:00,-1.469880601830269,-1.2445340000000016,-0.747833552831537
2023-07-14 23:00:00,-1.325548549451895,-1.6869700000000023,-0.2065095024044581
2023-07-15 00:00:00,-0.8535663900710517,-2.542217000000001,2.378504831715361
2023-07-15 01:00:00,-0.4263984818982465,-1.3088499999999996,3.464619761287821
2023-07-15 02:00:00,-0.21510178653568346,-1.048277946317448,4.734512466881853
2023-07-15 03:00:00,0.004793474678322696,-0.01348079147768999,4.245996051482251
2023-07-15 04:00:00,-0.985273955418748,-0.05421400000000176,6.194932067178939
2023-07-15 05:00:00,-0.6578019142979343,-1.1984700000000004,6.081792316967693
2023-07-15 06:00:00,0.4093499073118636,-0.3677014120966362,6.954606824084635
2023-07-15 07:00:00,-1.3387497554142982,-1.9888600000000025,9.161606426926
2023-07-15 08:00:00,-0.17066826924988732,-1.8417200000000022,8.858539740376699
2023-07-15 09:00:00,0.4862651290081601,-0.5359499999999997,8.652188176817674
2023-07-15 10:00:00,0.5760834035731079,1.2693828803629117,6.328949114916412
2023-07-15 11:00:00,-0.28127455627678444,-0.0961301968913304,6.134188382694191
2023-07-15 12:00:00,-0.488892865348177,-0.23090075623871087,5.867336076600111
2023-07-15 13:00:00,-0.6442631666340617,-0.7113719999999972,4.431649430390024
2023-07-15 14:00:00,-0.2724624657324881,-1.5268099999999976,2.6611518365828886
2023-07-15 15:00:00,1.445981971831884,2.079876366598235,0.68463419010601
2023-07-15 16:00:00,2.0247779051314723,5.498903815486116,0.757818896396202
2023-07-15 17:00:00,0.3429040090366442,4.828059731973042,-0.9546663469985788
2023-07-15 18:00:00,0.5456461073953847,3.1859709772408706,-2.044308688778102
